experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
task8_random_1,255,-351.4527,11.765604,-200.0,-156.9761505126953,-6.2421374
task8_random_1,256,-392.49554,-160.62793,-200.0,-25.480934143066406,-6.3866796
task8_random_1,257,902.9967,923.4813,0.0,-1.8976476192474365,-18.587103
task8_random_1,258,899.77966,919.3845,0.0,-5.019909858703613,-14.584851
task8_random_1,259,-184.35265,48.90246,-200.0,-27.480010986328125,-5.7750845
task8_random_1,261,972.6874,993.3803,0.0,-17.521459579467773,-3.1716914
task8_random_1,262,311.7603,532.98267,-200.0,-8.537670135498047,-12.684682
task8_random_1,263,295.05972,604.858,-200.0,-100.62564086914062,-9.17265
task8_random_1,264,1006.52985,1018.3269,0.0,-0.29766786098480225,-11.499182
task8_random_1,265,-14.513911,30.018988,0.0,-2.4210801124572754,-42.111664
task8_random_1,266,-614.2663,-351.66714,-200.0,-48.968055725097656,-13.63111
task8_random_1,267,-502.998,-255.4813,-200.0,-43.67182922363281,-3.8448598
task8_random_1,268,999.78345,1021.9343,0.0,-0.7154104709625244,-21.435469
task8_random_1,269,979.45166,1000.44495,0.0,-0.7208724617958069,-20.272459
task8_random_1,270,-304.83936,-79.707054,-200.0,-22.03792953491211,-3.0943708
task8_random_1,271,933.31104,941.6085,0.0,-1.956313133239746,-6.3411055
task8_random_1,272,940.5724,951.74603,0.0,-0.6022762820533722,-10.571373
task8_random_1,273,-426.9859,-66.7048,-200.0,-156.08352661132812,-4.197568
task8_random_1,274,850.0409,874.0625,0.0,-10.975503921508789,-13.046057
task8_random_1,275,-314.20062,40.629642,-200.0,-150.94315006293593,-3.8871093
task8_random_1,276,959.8224,974.7443,0.0,-1.176269063232512,-13.745666
task8_random_1,277,1020.4992,1039.7758,0.0,-6.498240947723389,-12.778059
task8_random_1,278,149.87967,512.81757,-200.0,-151.28749084472656,-11.650362
task8_random_1,279,-461.03207,-400.8506,0.0,-22.95230484008789,-37.229137
task8_random_1,281,847.9971,859.48596,0.0,-5.502046585083008,-5.986805
task8_random_1,282,-195.65424,165.67043,-200.0,-154.32943725585938,-6.9952235
task8_random_1,283,855.6743,886.0859,0.0,-10.553637504577637,-19.857882
task8_random_1,284,1032.1749,1044.9757,0.0,-0.03188227862119675,-12.768851
task8_random_1,285,1023.27,1029.8971,0.0,0.0,-6.6270957
task8_random_1,286,1034.0911,1045.2515,0.0,-0.6647570133209229,-10.495786
task8_random_1,287,-444.95584,-414.8621,0.0,-5.815158367156982,-24.278715
task8_random_1,288,-294.62482,38.58995,-200.0,-132.7144317626953,-0.50032836
task8_random_1,289,900.63184,914.5647,0.0,-1.2245835065841675,-12.708148
task8_random_1,290,-444.9599,-410.08948,0.0,-3.25424861907959,-31.616194
task8_random_1,291,930.6145,945.5594,0.0,0.0,-14.944853
