experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp5_fixed_random,251,-69.3056,36.873177,-100.0,-5.760385990142822,-0.41839004
exp5_fixed_random,252,976.3893,977.29944,0.0,0.0,-0.9098827
exp5_fixed_random,253,-59.878296,47.175644,-100.0,-6.687985420227051,-0.36595348
exp5_fixed_random,254,-102.80953,23.929434,-100.0,-26.488855361938477,-0.25010878
exp5_fixed_random,255,-62.5385,40.59492,-100.0,-2.817094564437866,-0.31632832
exp5_fixed_random,256,1042.8188,1045.8544,0.0,-0.6478726863861084,-2.3879046
exp5_fixed_random,257,1043.1339,1055.9022,0.0,-3.6859018802642822,-9.082535
exp5_fixed_random,258,-73.29137,40.19773,-100.0,-13.313089370727539,-0.17600544
exp5_fixed_random,259,-31.97757,70.87196,-100.0,-2.62451171875,-0.22501913
exp5_fixed_random,261,-11.209885,97.43355,-100.0,-8.435765266418457,-0.20767659
exp5_fixed_random,262,505.55276,615.666,-100.0,-7.582180500030518,-2.5309346
exp5_fixed_random,263,-76.01585,27.667059,-100.0,-3.2754249572753906,-0.40748623
exp5_fixed_random,264,1076.3066,1082.6611,0.0,-3.627295970916748,-2.7271833
exp5_fixed_random,265,1094.8715,1099.1473,0.0,-1.2538665533065796,-3.021821
exp5_fixed_random,266,428.9451,546.70215,-100.0,-15.866010665893555,-1.8909875
exp5_fixed_random,267,1030.6846,1033.3105,0.0,-0.24251165986061096,-2.3834727
exp5_fixed_random,268,496.6952,614.5559,-100.0,-15.264273643493652,-2.5964465
exp5_fixed_random,269,-54.956264,48.664352,-100.0,-3.4283082485198975,-0.19230506
exp5_fixed_random,270,1039.3928,1043.7622,0.0,-2.8874289989471436,-1.482101
exp5_fixed_random,271,1013.4203,1015.9584,0.0,-0.677140474319458,-1.8608991
exp5_fixed_random,272,989.54626,992.541,0.0,-1.6001334190368652,-1.3947787
exp5_fixed_random,273,441.98273,552.2994,-100.0,-8.387837409973145,-1.9288969
exp5_fixed_random,274,-140.32346,30.224794,-100.0,-60.623748779296875,-9.924483
exp5_fixed_random,275,1079.582,1082.6353,0.0,-0.7827447056770325,-2.2705154
exp5_fixed_random,276,1070.5583,1084.915,0.0,-5.708510875701904,-8.64819
exp5_fixed_random,277,1088.8425,1093.6875,0.0,-2.547691822052002,-2.2973273
exp5_fixed_random,278,402.29758,557.95636,-100.0,-52.11244201660156,-3.5464194
exp5_fixed_random,279,1109.7964,1112.4331,0.0,-0.35680633783340454,-2.2798023
exp5_fixed_random,281,-77.98082,74.26683,-100.0,-50.712974548339844,-1.5346576
exp5_fixed_random,282,353.1312,480.51825,-100.0,-7.846914768218994,-19.540411
exp5_fixed_random,283,395.551,435.7795,0.0,-11.495363235473633,-28.733541
exp5_fixed_random,284,-153.2046,-105.78996,0.0,-13.450909614562988,-33.96373
exp5_fixed_random,285,402.0421,525.9257,-100.0,-15.776991844177246,-8.106531
exp5_fixed_random,286,-53.620384,50.267754,-100.0,-3.715040922164917,-0.1731028
exp5_fixed_random,287,-18.899094,84.60931,-100.0,-3.021503210067749,-0.48691288
exp5_fixed_random,288,1038.3911,1047.2307,0.0,-1.6508846282958984,-7.1886544
exp5_fixed_random,289,-150.56293,-0.53021634,-100.0,-49.87499999999999,-0.15771937
exp5_fixed_random,290,1101.1113,1105.6907,0.0,-0.39168572425842285,-4.1877823
exp5_fixed_random,291,458.1731,602.8877,-100.0,-43.18547439575195,-1.5291588
exp5_fixed_random,292,456.77057,564.6243,-100.0,-5.0524725914001465,-2.8012316
exp5_fixed_random,293,1021.98083,1033.7462,0.0,-0.7563943862915039,-11.009084
exp5_fixed_random,294,-262.77982,-120.78266,-100.0,-15.122593879699707,-26.87459
exp5_fixed_random,295,-92.246635,20.105553,-100.0,-9.576725006103516,-2.7754683
exp5_fixed_random,296,399.91293,446.1708,0.0,-9.287467956542969,-36.97043
exp5_fixed_random,297,-81.658936,32.837605,-100.0,-7.138312339782715,-7.358225
exp5_fixed_random,298,445.65497,572.19836,-100.0,-24.840665817260742,-1.7026666
exp5_fixed_random,299,430.78357,542.87494,-100.0,-6.7072954177856445,-5.3842483
exp5_fixed_random,301,407.1891,528.1305,-100.0,-9.694062232971191,-11.247267
exp5_fixed_random,302,-116.41975,34.959194,-100.0,-50.75960922241211,-0.6193262
exp5_fixed_random,303,424.81427,538.8797,-100.0,-11.563758850097656,-2.501668
exp5_fixed_random,304,420.59818,529.00336,-100.0,-7.055624008178711,-1.3497521
exp5_fixed_random,305,-98.58366,10.148958,-100.0,-8.597382545471191,-0.13523895
exp5_fixed_random,306,-160.93413,-33.78446,-100.0,-17.274639129638672,-9.875025
exp5_fixed_random,307,-50.963333,68.87103,-100.0,-18.59213638305664,-1.2422289
exp5_fixed_random,308,1098.6267,1105.0596,0.0,-1.5693190097808838,-4.863675
exp5_fixed_random,309,-34.6438,71.98911,-100.0,-6.293975353240967,-0.33894888
exp5_fixed_random,310,406.45233,529.129,-100.0,-15.652974128723145,-7.023667
exp5_fixed_random,311,459.04245,587.99445,-100.0,-12.792182922363281,-16.160099
exp5_fixed_random,312,452.65857,557.6057,-100.0,-3.223276376724243,-1.7238317
exp5_fixed_random,313,-93.745735,28.19346,-100.0,-9.94491195678711,-11.994271
exp5_fixed_random,314,1028.2817,1034.1692,0.0,-0.9885405898094177,-4.8987446
exp5_fixed_random,315,980.7595,996.0535,0.0,-9.443288803100586,-5.850571
exp5_fixed_random,316,-104.95102,15.011746,-100.0,-12.991154670715332,-6.9716053
exp5_fixed_random,317,487.08588,603.00287,-100.0,-9.523883819580078,-6.3929915
exp5_fixed_random,318,-126.651535,24.156145,-100.0,-50.3223762512207,-0.48530012
exp5_fixed_random,319,433.35635,570.8224,-100.0,-19.650815963745117,-17.814997
exp5_fixed_random,321,501.41824,612.8276,-100.0,-6.927284240722656,-4.481929
exp5_fixed_random,322,342.41028,544.35913,-100.0,-84.91468811035156,-17.034292
exp5_fixed_random,323,1030.5662,1063.0559,0.0,-0.8441674113273621,-31.645798
exp5_fixed_random,324,-86.69902,28.173193,-100.0,-9.503350257873535,-5.3688607
exp5_fixed_random,325,444.64307,570.56366,-100.0,-17.121397018432617,-8.7992
exp5_fixed_random,326,519.91327,559.0563,0.0,-0.00850851833820343,-39.133785
exp5_fixed_random,327,-21.326927,87.51255,-100.0,-5.4643754959106445,-3.3750846
exp5_fixed_random,328,-110.47891,39.862125,-100.0,-50.020294189453125,-0.32074168
exp5_fixed_random,329,1063.2063,1073.3182,0.0,-4.1834845542907715,-5.928287
exp5_fixed_random,330,-104.35855,46.753147,-100.0,-50.356719970703125,-0.7549787
exp5_fixed_random,331,533.08075,640.42114,-100.0,-4.137820243835449,-3.2026618
exp5_fixed_random,332,496.99573,606.6679,-100.0,-7.379874229431152,-2.292132
exp5_fixed_random,333,-83.83596,20.870287,-100.0,-4.3588104248046875,-0.34743273
