experiment,episode,step,agent,pos_x,pos_y,distance_to_goal,heading_error,min_obstacle_distance,v,omega,reward,reward_progress,reward_rotation,reward_safety,reward_collision,state
exp4_fixed_3,40,1631,agent_1,9.658127,28.79825,43.60666433882606,-0.2799767553806305,2.201749801635742,4.7260284,0.1697187,4.2785625,4.450125,-0.028804436,-0.14275828003883362,0.0,active
exp4_fixed_3,40,1632,agent_1,13.177048,27.355946,39.964107625757265,0.30491405725479126,1.995542049407959,3.8030317,-0.55870575,2.6416068,7.613895,-0.34095657,-0.35276898741722107,0.0,active
exp4_fixed_3,40,1633,agent_1,16.821259,29.109827,36.53781145154593,-0.5888689756393433,1.8901729583740234,4.044301,0.8375457,2.0893564,10.657911,-1.0424393,-0.6059465408325195,0.0,active
exp4_fixed_3,40,1634,agent_1,18.829906,28.47703,34.4621399236692,0.17491456866264343,2.522970199584961,2.1059666,-0.75375295,0.2809316,11.57597,-1.6105828,-0.6749296188354492,0.0,active
exp4_fixed_3,40,1635,agent_1,22.557055,27.909615,30.6929636162833,0.023353472352027893,3.0903854370117188,3.770092,0.15411565,24.362314,35.962036,-1.6343344,-0.6749296188354492,0.0,active
exp4_fixed_3,40,1636,agent_1,26.53682,28.670635,26.87219302156102,-0.3636380434036255,2.329364776611328,4.051873,0.34002027,3.2161233,39.403557,-1.7499483,-0.7847127318382263,0.0,active
exp4_fixed_3,40,1637,agent_1,28.70064,27.867147,24.605156759385192,0.19772538542747498,2.6478359699249268,2.3081827,-0.5444895,0.8465587,40.593864,-2.046417,-0.8319944739341736,0.0,active
exp4_fixed_3,40,1638,agent_1,31.78368,27.97495,21.58546894867635,-0.2201584130525589,2.4749507904052734,3.084925,0.39049995,2.0229516,42.847523,-2.1989071,-0.9102104902267456,0.0,active
exp4_fixed_3,40,1639,agent_1,33.892696,27.179525,19.37003957703628,0.19576548039913177,1.679525375366211,2.2540295,-0.3956103,0.5954373,43.964565,-2.3554146,-1.2753068208694458,0.0,active
exp4_fixed_3,40,1640,agent_1,36.870903,28.085278,16.63842727747733,-0.5433071851730347,2.914722442626953,3.1128938,0.65589637,1.5366745,45.941334,-2.7856147,-1.2852020263671875,0.0,active
exp4_fixed_3,40,1641,agent_1,38.926952,27.616793,14.53037711490563,-0.027525126934051514,3.383207321166992,2.108749,-0.51927024,12.488107,58.69908,-3.0552564,-1.2852020263671875,0.0,active
exp4_fixed_3,40,1642,agent_1,41.953663,27.591227,11.61544111393473,-0.3058810830116272,3.408773422241211,3.0268192,0.21558578,18.581842,77.3274,-3.1017337,-1.2852020263671875,0.0,active
exp4_fixed_3,40,1643,agent_1,44.350292,27.088236,9.184478516584525,-0.13605517148971558,2.161252498626709,2.4488447,-0.19842546,1.2166648,78.7379,-3.1411064,-1.4396648406982422,0.0,active
exp4_fixed_3,40,1644,agent_1,46.2833,28.27395,7.961201710454786,-1.1169137954711914,2.7260494232177734,2.2676923,0.7570896,-0.47801203,78.868256,-3.714291,-1.4748458862304688,0.0,active
exp4_fixed_3,40,1645,agent_1,47.01981,28.225973,7.322671960401448,-0.5501338839530945,2.725973129272461,0.73807406,-0.61526704,-1.4799865,77.80202,-4.0928445,-1.5100382566452026,0.0,active
exp4_fixed_3,40,1646,agent_1,49.12276,28.638584,6.045613849838434,-1.0683095455169678,2.3614158630371094,2.1430454,0.2587941,-0.035027876,77.936295,-4.1598186,-1.612367868423462,0.0,active
exp4_fixed_3,40,1647,agent_1,49.932003,28.0443,5.076314469521634,-0.2883910536766052,2.544300079345703,1.004015,-0.8271691,-1.3783519,77.3072,-4.8440275,-1.677416443824768,0.0,active
exp4_fixed_3,40,1648,agent_1,52.381298,27.823195,3.872932777354741,-1.3203294277191162,3.1768054962158203,2.4592564,0.5433951,8.640142,86.242615,-5.1393056,-1.677416443824768,0.0,active
exp4_fixed_3,40,1649,agent_1,53.875084,27.3599,3.4719874226813303,-1.5248439311981201,3.6401004791259766,1.563981,-0.21071231,3.0882893,89.375305,-5.1837053,-1.677416443824768,0.0,active
exp4_fixed_3,40,1650,agent_1,54.753372,27.10459,3.5654999332944923,-1.8020130395889282,3.8954105377197266,0.91464543,0.01784769,-0.6385902,88.73703,-5.184024,-1.677416443824768,0.0,active
exp4_fixed_3,40,1651,agent_1,54.86818,26.975903,3.5137003297765026,-1.2890442609786987,4.024097442626953,0.17245483,-0.55944633,-1.7090725,87.340935,-5.497004,-1.677416443824768,0.0,active
exp4_fixed_3,40,1652,agent_1,54.99622,26.872177,3.497755603663879,-1.4972991943359375,4.1278228759765625,0.16478252,0.16146745,-1.6167831,85.75022,-5.5230756,-1.677416443824768,0.0,active
exp4_fixed_3,40,1653,agent_1,55.098877,26.716745,3.4330729537202753,-1.241485595703125,4.283254623413086,0.18627357,-0.30622837,-1.3978155,84.44618,-5.6168513,-1.677416443824768,0.0,active
exp4_fixed_3,40,1654,agent_1,55.343784,26.428705,3.375193923287009,-1.4722496271133423,4.571294784545898,0.37808466,0.120948166,-0.96906406,83.491745,-5.6314797,-1.677416443824768,0.0,active
exp4_fixed_3,40,1655,agent_1,55.685806,26.171766,3.454001175959004,-1.8173322677612305,4.82823371887207,0.42778134,0.22186048,-1.5876957,81.95327,-5.6807017,-1.677416443824768,0.0,active
exp4_fixed_3,40,1656,agent_1,55.7356,26.000084,3.388781554233308,-1.2217659950256348,4.999916076660156,0.17875671,-0.6442187,-1.7314062,80.63688,-6.0957193,-1.677416443824768,0.0,active
exp4_fixed_3,40,1657,agent_1,55.95913,25.68843,3.4069406997947738,-1.6744874715805054,5.3115692138671875,0.38352752,0.33991468,-1.4392827,79.31314,-6.2112613,-1.677416443824768,0.0,active
