experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp8_warehouse,238,-53.05399883352788,55.97307,-100.0,-7.699466253927538,-1.3276032
exp8_warehouse,239,633.3777101504079,741.2513,-100.0,-4.838358242302661,-3.0352345
exp8_warehouse,241,362.77929156502347,470.0137,-100.0,-5.461573293007849,-1.7728407
exp8_warehouse,242,511.9447019289465,621.48615,-100.0,-5.618655848132107,-3.9227314
exp8_warehouse,243,537.7500128170121,714.3344,-100.0,-60.10568303250516,-16.478554
exp8_warehouse,244,1177.0776898336803,1187.039,0.0,-2.733106333555807,-7.2281966
exp8_warehouse,245,1093.4017845277863,1102.4954,0.0,-3.0721473614964507,-6.021463
exp8_warehouse,246,406.78949983050404,515.4098,-100.0,-6.654181631232527,-1.9661009
exp8_warehouse,247,1078.0882468590817,1082.8143,0.0,-0.9564887078641996,-3.769542
exp8_warehouse,248,-99.32092548848918,4.0655975,-100.0,-3.0164422778212154,-0.37007815
exp8_warehouse,249,1036.596546507465,1041.8914,0.0,-0.9797002009483353,-4.3150206
exp8_warehouse,250,707.4656371185861,827.4431,-100.0,-15.701567278678759,-4.275934
exp8_warehouse,251,-108.69624210634389,2.0889237,-100.0,-10.27473450192371,-0.5104322
exp8_warehouse,252,1009.9107666015625,1012.73303,0.0,-0.0002776235342025757,-2.8220239
exp8_warehouse,253,341.908325114223,448.5559,-100.0,-4.551629271422744,-2.0959308
exp8_warehouse,254,993.6605425265361,995.9829,0.0,-0.01361478222767476,-2.3088658
exp8_warehouse,255,1184.7901536562872,1191.4854,0.0,-1.35208210440625,-5.3432565
exp8_warehouse,256,-31.07253001350371,73.634766,-100.0,-3.8904065342631466,-0.8168878
exp8_warehouse,257,993.9790103797611,998.6095,0.0,-0.6451019112093511,-3.9854057
exp8_warehouse,258,-6.002541775018614,99.70897,-100.0,-3.6572356184735098,-2.0542862
exp8_warehouse,259,280.3182495886997,431.97638,-100.0,-50.84565648263534,-0.8124721
exp8_warehouse,261,520.1888196692767,676.34204,-100.0,-51.61113187540973,-4.542066
exp8_warehouse,262,-0.2061956256076627,108.69562,-100.0,-7.364039171152557,-1.5377694
exp8_warehouse,263,344.9059519436709,449.34506,-100.0,-3.245029082565069,-1.1940641
exp8_warehouse,264,-104.17655560038119,2.5014744,-100.0,-6.373413764304216,-0.30461478
exp8_warehouse,265,417.0728790631349,522.3842,-100.0,-3.49291976239128,-1.8184127
exp8_warehouse,266,369.8204108326566,473.53183,-100.0,-2.280802194135205,-1.4306655
exp8_warehouse,267,311.85003662109375,418.17795,-100.0,-2.7773871421813965,-3.550528
exp8_warehouse,268,556.3034482407177,667.7174,-100.0,-4.098893857610966,-7.315156
exp8_warehouse,269,1087.2334308898132,1094.3927,0.0,-3.161836632731239,-3.9974778
exp8_warehouse,270,-146.12660123370227,4.5756674,-100.0,-50.52724273465214,-0.17502485
exp8_warehouse,271,1217.6633539324603,1220.3989,0.0,-0.5013429877371793,-2.2343032
exp8_warehouse,272,-147.66530658448124,3.4704192,-100.0,-50.46565893435858,-0.67007154
