experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp6_random_1,238,470.216,473.5157,0.0,0.0,-3.2996778
exp6_random_1,239,-147.62764,4.2719526,-100.0,-51.4644775390625,-0.43511945
exp6_random_1,241,-80.174484,45.928234,-100.0,-12.567427635192871,-13.535279
exp6_random_1,242,441.3631,442.6096,0.0,0.0,-1.2464918
exp6_random_1,243,-25.609657,79.528244,-100.0,-4.548238754272461,-0.5896613
exp6_random_1,244,621.5681,628.3827,0.0,-0.9391944408416748,-5.875407
exp6_random_1,245,467.1963,469.68057,0.0,0.0,-2.4843082
exp6_random_1,246,460.20428,462.2261,0.0,0.0,-2.0218115
exp6_random_1,247,11.991707,133.20462,-100.0,-7.372812271118164,-13.8400545
exp6_random_1,248,471.46356,475.7636,0.0,-0.04984462261199951,-4.2501965
exp6_random_1,249,519.0242,525.25354,0.0,-0.01728782057762146,-6.2121153
exp6_random_1,250,-51.403778,71.33046,-100.0,-8.15170669555664,-14.58256
exp6_random_1,251,512.5586,513.5344,0.0,0.0,-0.9758144
exp6_random_1,252,548.4843,550.3357,0.0,-0.11658565700054169,-1.7347822
exp6_random_1,253,87.93125,112.77183,0.0,-0.01774856448173523,-24.822796
exp6_random_1,254,694.0742,704.70605,0.0,-0.3507921099662781,-10.2811575
exp6_random_1,255,44.989574,66.60239,0.0,-0.2741160988807678,-21.338713
exp6_random_1,256,473.4587,477.1985,0.0,0.0,-3.7397661
exp6_random_1,257,516.2521,520.55634,0.0,0.0,-4.304275
exp6_random_1,258,61.140923,173.27812,-100.0,-8.66812515258789,-3.469062
exp6_random_1,259,-26.410126,94.133095,-100.0,-8.94483757019043,-11.598356
exp6_random_1,261,448.1564,449.93973,0.0,0.0,-1.7833307
exp6_random_1,262,546.7478,550.85156,0.0,-0.04870486259460449,-4.0550175
exp6_random_1,263,666.8392,679.03455,0.0,0.0,-12.195451
exp6_random_1,264,603.68994,612.7943,0.0,0.0,-9.104451
exp6_random_1,265,461.7799,468.26004,0.0,-2.02152681350708,-4.4585977
