experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp8_warehouse,302,1174.709103659715,1.3364104,0.47170722,1.0,0.0,74.0
exp8_warehouse,303,1109.2785556818908,1.074848,0.3991041,1.0,0.0,58.0
exp8_warehouse,304,1223.8244282394326,1.5214716,0.48309433,1.0,0.0,52.0
exp8_warehouse,305,485.1714119908188,1.160809,0.40654412,0.0,1.0,55.0
exp8_warehouse,306,-146.40328114600615,1.125448,0.17998189,0.0,1.0,2.0
exp8_warehouse,307,989.2563474402831,0.8813477,0.51866955,1.0,0.0,71.0
exp8_warehouse,308,950.0201632025735,0.950117,0.46043298,1.0,0.0,47.0
exp8_warehouse,309,1009.7182106989011,1.0472101,0.58624876,1.0,0.0,55.0
exp8_warehouse,310,1128.9379882876606,1.0763859,0.44000047,1.0,0.0,97.0
exp8_warehouse,311,968.4621422479566,0.99465644,0.50974154,1.0,0.0,61.0
exp8_warehouse,312,1132.3199423280957,1.7302469,0.6029592,1.0,0.0,48.0
exp8_warehouse,313,1221.2078197475216,1.0997816,0.5090657,1.0,0.0,135.0
exp8_warehouse,314,1059.2457352566303,1.1410518,0.58203405,1.0,0.0,50.0
exp8_warehouse,315,1020.5022996493557,1.1918161,0.49601915,1.0,0.0,44.0
exp8_warehouse,316,1075.5852726812082,1.2066954,0.5146763,1.0,0.0,61.0
exp8_warehouse,317,442.8065232079273,0.9333506,0.42824462,0.0,1.0,69.0
exp8_warehouse,318,703.2117822133433,1.4096826,0.39476267,0.0,1.0,65.0
exp8_warehouse,319,-144.40192917428845,0.6973945,0.80051357,0.0,1.0,5.0
exp8_warehouse,321,-131.1064964042443,1.2015387,0.62041724,0.0,1.0,6.0
exp8_warehouse,322,-110.8936371964667,0.42687702,0.6496937,0.0,1.0,4.0
exp8_warehouse,323,-135.71366214982632,0.9863479,0.4921516,0.0,1.0,12.0
exp8_warehouse,324,409.7822190188357,0.76534915,0.47275278,0.0,1.0,64.0
exp8_warehouse,325,-141.05101550762114,0.7495603,0.5768603,0.0,1.0,7.0
exp8_warehouse,326,501.5400187934608,1.4969233,0.5369178,0.0,1.0,35.0
exp8_warehouse,327,529.4348752276567,1.3601885,0.5019856,0.0,1.0,45.0
exp8_warehouse,328,721.9950861634131,1.4305949,0.5362888,0.0,1.0,86.0
exp8_warehouse,329,112.88010284942708,2.098414,0.61574847,0.0,1.0,26.0
exp8_warehouse,330,1256.1898320167106,1.3179111,0.45146784,1.0,0.0,84.0
exp8_warehouse,331,-122.9464844694059,0.6061505,0.67051464,0.0,1.0,11.0
exp8_warehouse,332,975.6179715607316,0.8309051,0.51332957,1.0,0.0,64.0
exp8_warehouse,333,1034.832770335295,0.8912286,0.3593922,1.0,0.0,66.0
exp8_warehouse,334,1417.4315890268927,1.5263636,0.53693473,1.0,0.0,77.0
exp8_warehouse,335,313.93898383480905,1.004508,0.8019654,0.0,1.0,8.0
